Step,Scaffold,SMILES,bioactivity,Tanimoto Similarity,raw_bioactivity,total_score,ID
150.0,O=C(NCC1CCCN1)c1cccc(N2CCN(c3ccccn3)CC2)n1,CCN1CCCC1CNC(=O)c1cccc(N2CCN(c3ncccc3C(F)(F)F)CC2)n1,0.699999988079071,0.3916083872318268,0.699999988079071,0.5235703587532043,fine-tune predictive component_3215
247.0,O=C(NCC1CCCN1)c1ccc(C(CN2CCN(C3CCCCC3)CC2)N2CCN(C3CCCCC3)CC2)cc1,CCN1CCCC1CNC(=O)c1ccc(C(CN2CCN(C3CCCCC3)CC2)N2CCN(C3CCCCC3)CC2)cc1,0.8999999761581421,0.30434781312942505,0.8999999761581421,0.5233669877052307,fine-tune predictive component_3216
222.0,O=C(CCCc1cc(C(=O)NCC2CCCN2)cc(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1)NCC1CCCN1,CCN1CCCC1CNC(=O)CCCc1cc(C(=O)NCC2CCCN2CC)c(O)c(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1,0.800000011920929,0.34224599599838257,0.800000011920929,0.5232559442520142,fine-tune predictive component_3217
242.0,O=C(NCC1CCCN1)c1cn(C2CCCCC2)nc1OCC1CCCN1,CCN1CCCC1CNC(=O)c1cn(C2CCCCC2C#N)nc1OCC1CCCN1CC,0.800000011920929,0.34210526943206787,0.800000011920929,0.5231483578681946,fine-tune predictive component_3218
128.0,O=C(NC(C(=O)NCC1CCCN1)c1ccccc1)c1ccccc1,CCN1CCCC1CNC(=O)C(c1ccccc1F)N(C)C(=O)c1ccc(SC)cc1,0.6000000238418579,0.4560000002384186,0.6000000238418579,0.5230678915977478,fine-tune predictive component_3219
212.0,O=C(NCC1CCCN1)c1cc2ccc(CCN3CCCC3)cc2cc1OCC(=O)N1CCN(C2CCN(C3CC=CC3)CC2)CC1,CCN1CCCC1CNC(=O)c1cc2ccc(CCN3CCCC3C)cc2cc1OCC(=O)N1CCN(C2CCN(C3CC=CC3)CC2)CC1,0.8999999761581421,0.30392158031463623,0.8999999761581421,0.5230003595352173,fine-tune predictive component_3220
230.0,O=C(NCC1CCCN1)c1ccc(OCCCN2CCC(C3(c4ccccc4)CCN(C4CCN(C(=O)c5ccccc5)CC4)C3)CC2)cc1,CCN1CCCC1CNC(=O)c1ccc(OCCCN2CCC(C3(c4ccccc4)CCN(C4CCN(C(=O)c5ccccc5)CC4)C3)CC2)c(OC)c1,0.8999999761581421,0.3037383258342743,0.8999999761581421,0.5228426456451416,fine-tune predictive component_3221
194.0,O=C(NCC1CCCN1)c1cc(=O)c2cccc(C(=O)NCC3CCCN3)c2o1,CCN1CCCC1CNC(=O)c1cc(=O)c2cccc(C(=O)NCC3CCCN3CC)c2o1,0.699999988079071,0.3904109597206116,0.699999988079071,0.5227692723274231,fine-tune predictive component_3222
183.0,O=C(NCC1CCCN1)c1ccc(C(=O)N2CCC3(CCNCC3)CC2)cc1C1CC1,CCN1CCCC1CNC(=O)c1ccc(C(=O)N2CCC3(CCN(C)CC3)CC2)cc1C1CC1,0.699999988079071,0.3904109597206116,0.699999988079071,0.5227692723274231,fine-tune predictive component_3223
199.0,O=C(CNC(=O)c1cccc2ccccc12)NCC1CCCN1,CCOc1ccc2ccccc2c1C(=O)NCC(=O)NCC1CCCN1CC,0.6000000238418579,0.45528456568717957,0.6000000238418579,0.5226573944091797,fine-tune predictive component_3224
200.0,O=C(NCC1CCCN1)c1c[nH]c2ncccc12,CCN1CCCC1CNC(=O)c1c(C(N)=O)n(CCOCCOCCOCCOCCOC)c2ncccc12,0.800000011920929,0.3414634168148041,0.800000011920929,0.5226573944091797,fine-tune predictive component_3225
197.0,O=C(NCC1CCCCN1)c1cnn(-c2ccc(-c3ccc(C(=O)NCC4CCCN4)cc3)cc2)c1,CCN1CCCC1CNC(=O)c1ccc(-c2ccc(-n3ncc(C(=O)NCC4CCCCN4)c3C)cc2)cc1,0.800000011920929,0.341317355632782,0.800000011920929,0.522545576095581,fine-tune predictive component_3226
193.0,O=C(COc1cccc2oc(=O)ccc12)NCC1CCCN1,CCCc1cc(=O)oc2cc(OCC(=O)OC)cc(OCC(=O)NCC3CCCN3CC)c12,0.699999988079071,0.39007091522216797,0.699999988079071,0.5225415229797363,fine-tune predictive component_3227
106.0,O=C(NCC1CCCN1)c1cn(C2CCCC2)c(=O)c2[nH]c3ccccc3c12,CCN1CCCC1CNC(=O)c1cn(C2CCCC2)c(=O)c2c1c1ccccc1n2C,0.699999988079071,0.39007091522216797,0.699999988079071,0.5225415229797363,fine-tune predictive component_3228
241.0,O=C(CNC(=O)NNC(=O)c1ccc2c(c1)CSC2)NCC1CCCN1,CCN1CCCC1CNC(=O)CNC(=O)NNC(=O)c1c(C)cc2c(c1O)C(C)(C)SC2(C)C,0.699999988079071,0.39007091522216797,0.699999988079071,0.5225415229797363,fine-tune predictive component_3229
162.0,O=C(NCC1CCCN1)c1cc(NC(=O)c2ccccc2)cc(NC(=O)c2ccccc2)c1,CCN1CCCC1CNC(=O)c1cc(NC(=O)c2cccc(C(F)(F)F)c2)cc(NC(=O)c2ccc(Cl)c(C(F)(F)F)c2)c1,0.800000011920929,0.34117648005485535,0.800000011920929,0.5224377512931824,fine-tune predictive component_3230
138.0,O=C(CN1CCC(=O)NC1COc1ccc2c(=Nc3ccccc3)[nH]cnc2c1)NCC1CCCN1,CCN1CCCC1CNC(=O)CN1CCC(=O)NC1COc1cc2nc[nH]c(=Nc3cccc(Br)c3)c2cc1OC,0.800000011920929,0.3410404622554779,0.800000011920929,0.522333562374115,fine-tune predictive component_3231
242.0,O=C(NCC1CCCN1)c1ccc2[nH]c3c(c2c1)CCCC3N1CCC2(CCCc3ccccc32)CC1,CCN1CCCC1CNC(=O)c1ccc2[nH]c3c(c2c1)CCCC3N1CCC2(CCCc3ccccc32)CC1,0.800000011920929,0.3410404622554779,0.800000011920929,0.522333562374115,fine-tune predictive component_3232
207.0,O=C(COc1cccc(-c2nc3ccccn3c2NCc2ccccc2)c1)NCC1CCCN1,CCN1CCCC1CNC(=O)COc1cccc(-c2nc3ccc(C)cn3c2NCc2cc(OC)ccc2OC)c1,0.800000011920929,0.3410404622554779,0.800000011920929,0.522333562374115,fine-tune predictive component_3233
201.0,N=c1[nH]cc(-c2ccc(Oc3ccccc3)cc2)nc1C(=O)NCC1CCCN1,CCN1CCCC1CNC(=O)c1nc(-c2ccc(Oc3ccc(F)cc3)cc2)c(C)[nH]c1=N,0.699999988079071,0.3897058963775635,0.699999988079071,0.5222969651222229,fine-tune predictive component_3234
213.0,O=C(NCC1CCCN1)c1cccc(NC(=O)c2cc(C(=O)NCC3CCCN3)nn2C2CCCNC2)c1,CCN1CCCC1CNC(=O)c1cc(C(=O)Nc2ccc(O)c(C(=O)NCC3CCCN3CC)c2)n(C2CCCN(CCCOC)C2)n1,0.8999999761581421,0.3030303120613098,0.8999999761581421,0.5222329497337341,fine-tune predictive component_3235
243.0,O=C(NCC1CCCN1)c1ccc(C(CN2CCN(CCCCc3ccccc3)C2=S)N2CCN(C3CCCCC3)CC2)cc1,CCN1CCCC1CNC(=O)c1ccc(C(CN2CCN(CC(O)CCc3ccccc3)C2=S)N2CCN(C3CCCCC3)CC2)cc1,0.8999999761581421,0.3030303120613098,0.8999999761581421,0.5222329497337341,fine-tune predictive component_3236
234.0,O=C(NCC1CCCN1)c1ccc(Oc2cc(C(=O)NCC3CCCN3)ccc2C(=O)NCC2CCCN2)cc1,CCN1CCCC1CNC(=O)c1ccc(Oc2cc(C(=O)NCC3CCCN3CC)ccc2C(=O)NCC2CCCN2CC)cc1,0.800000011920929,0.34065935015678406,0.800000011920929,0.5220416188240051,fine-tune predictive component_3237
244.0,O=C(NCC1CC1)c1ccc(Cn2cc(C(=O)NCC3CCCN3)c3occc32)cc1,CCN1CCCC1CNC(=O)c1c(C)n(C(C)c2ccc(C(=O)NCC3CC3)cc2)c2ccoc12,0.699999988079071,0.38926175236701965,0.699999988079071,0.5219992399215698,fine-tune predictive component_3238
238.0,O=C(COc1cc(C(=O)NCC2CCCN2)ccc1C(=O)NCC1CCCN1)Nc1cccc(-c2ccccc2)c1,CCc1ccc(-c2cccc(NC(=O)COc3cc(C(=O)NCC4CCCN4CC)ccc3C(=O)NCC3CCCN3CC)c2)cc1,0.800000011920929,0.3405405282974243,0.800000011920929,0.5219506025314331,fine-tune predictive component_3239
205.0,O=C(NCC1CC1)c1cc(C(=O)NCC2CCCN2)n(Cc2ccccc2)n1,CCN1CCCC1CNC(=O)c1cc(C(=O)NCC2CC2)nn1Cc1cccc(C(=N)N)c1,0.699999988079071,0.3888888955116272,0.699999988079071,0.5217491984367371,fine-tune predictive component_3240
239.0,O=C(NCC1CCCN1)c1ncccc1NCC1CCCN1,CCN1CCCC1CNC(=O)c1nc(Cl)cc(Cl)c1NCC1CCCN1CC,0.699999988079071,0.3888888955116272,0.699999988079071,0.5217491984367371,fine-tune predictive component_3241
245.0,O=C(NCC1CCCN1)c1c(-c2nc3ccccc3[nH]2)c2ncccc2n1Cc1ccccc1,CCN1CCCC1CNC(=O)c1c(-c2nc3cc(Cl)c(Cl)cc3[nH]2)c2nc(OCCOC)ccc2n1Cc1ccc(F)cc1F,0.8999999761581421,0.30219781398773193,0.8999999761581421,0.5215151309967041,fine-tune predictive component_3242
178.0,O=C(Nc1ccccc1)c1ccc(-c2cc(C(=O)NCC3CCCN3)on2)cc1,CCN1CCCC1CNC(=O)c1cc(-c2ccc(C(=O)Nc3ccc(Cl)cc3N)cc2)no1,0.699999988079071,0.3884892165660858,0.699999988079071,0.5214810371398926,fine-tune predictive component_3243
198.0,O=C(NCC1CCCN1)c1cc2ccc(CN3CCNCC3)cc2s1,CCOC(=O)N1CCN(Cc2ccc3cc(C(=O)NCC4CCCN4CC)sc3c2Cl)CC1,0.699999988079071,0.3884892165660858,0.699999988079071,0.5214810371398926,fine-tune predictive component_3244
213.0,O=C(NCC1CCCN1)Nc1cc2ccoc2cc1OCCN1CCNCC1,CCN1CCCC1CNC(=O)Nc1c(OCCN2CCN(C(C)C)CC2)c(OC)c2occc2c1OC,0.800000011920929,0.33986929059028625,0.800000011920929,0.5214359164237976,fine-tune predictive component_3245
216.0,O=C(Nc1ccccc1)c1cn(Cc2ccccc2)nc1C(=O)NCC1CCCN1,CCN1CCCC1CNC(=O)c1nn(Cc2ccc(C)cc2)c(C)c1C(=O)Nc1cccc(C(F)(F)F)c1,0.800000011920929,0.33974358439445496,0.800000011920929,0.521339476108551,fine-tune predictive component_3246
198.0,O=C(NCC1CCCN1)c1cn2c(N3CCC(c4ncc[nH]4)CC3)cccc2n1,CCN1CCCC1CNC(=O)c1cn2c(N3CCC(c4nccn4CCO)CC3)cccc2n1,0.800000011920929,0.33974358439445496,0.800000011920929,0.521339476108551,fine-tune predictive component_3247
197.0,O=C(NCC1CCCN1)c1cc(N2CCNCC2)nnc1C(=O)NCC1CCCN1,CCN1CCCC1CNC(=O)c1cc(N2CCN(C)CC2)nnc1C(=O)NCC1CCCN1CC,0.800000011920929,0.33974358439445496,0.800000011920929,0.521339476108551,fine-tune predictive component_3248
237.0,O=C(NCC1CCCN1)c1cccc(-c2ncc(C(=O)NCc3ccccc3)s2)c1,CCN1CCCC1CNC(=O)c1cccc(-c2nc(C)c(C(=O)NCc3ccc(OC(F)(F)F)cc3)s2)c1,0.699999988079071,0.3881579041481018,0.699999988079071,0.5212585926055908,fine-tune predictive component_3249
246.0,O=C(NCC1CCCN1)c1cc(OCc2ccccc2)cc(C(=O)NCC2CCCN2)c1,CCN1CCCC1CNC(=O)c1cc(OC(C)c2ccccc2)cc(C(=O)NCC2CCCN2CC)c1,0.699999988079071,0.3881579041481018,0.699999988079071,0.5212585926055908,fine-tune predictive component_3250
183.0,O=C(NCC1CCCN1)c1ccc(-c2nnc(-c3cc4ccccc4[nH]3)o2)cc1,CCN1CCCC1CNC(=O)c1ccc(-c2nnc(-c3cc4ccccc4n3C(=O)OC(C)(C)C)o2)cc1,0.800000011920929,0.3396226465702057,0.800000011920929,0.5212467312812805,fine-tune predictive component_3251
231.0,O=C(NCC1CCCN1)c1cccc2c1c(-c1cccc(C(=O)N3CCN(c4ccccc4)CC3)c1)nn2CC(=O)N1CCCCC1,CCN1CCCC1CNC(=O)c1cccc2c1c(-c1ccc(OC)c(C(=O)N3CCN(c4ccc(C(F)(F)F)cc4)CC3)c1)nn2CC(=O)N1CCCCC1,0.8999999761581421,0.30188679695129395,0.8999999761581421,0.5212466716766357,fine-tune predictive component_3252
249.0,O=C(CC1CCCN1)Nc1ccc2c(c1)c(C(=O)NCC1CCCN1)cn2CC1CCCC1,CCN1CCCC1CNC(=O)c1c(C)n(CC2CCCC2)c2ccc(NC(=O)CC3CCCN3CC)cc12,0.800000011920929,0.3393939435482025,0.800000011920929,0.5210711359977722,fine-tune predictive component_3253
244.0,O=C(NCC1CCCN1)c1cccc(C(=O)c2c[nH]c3[nH]ccc3c2=NC2CCN(CC3CC3)CC2)c1,CCN1CCCC1CNC(=O)c1ccc(Cl)c(C(=O)c2c[nH]c3[nH]ccc3c2=NC2CCN(CC3CC3)CC2)c1,0.800000011920929,0.3393939435482025,0.800000011920929,0.5210711359977722,fine-tune predictive component_3254
236.0,O=C(NCC1CCCN1)c1ccc(-c2cn3c(n2)sc2cc(C(=O)NCC4CCCN4)ccc23)cc1,CCN1CCCC1CNC(=O)c1ccc(-c2cn3c(n2)sc2cc(C(=O)NCC4CCCN4CC)cc(F)c23)cc1,0.800000011920929,0.3392857015132904,0.800000011920929,0.5209880471229553,fine-tune predictive component_3255
248.0,O=C(NCC1CCCN1)c1cc(C(=O)NCC2CCCN2)cc(C(=O)N2CCN(C3CCCC3)CC2)c1,CCN1CCCC1CNC(=O)c1cc(C(=O)NCC2CCCN2CC)cc(C(=O)N2CCN(C3CCCC3)CC2)c1,0.800000011920929,0.3392857015132904,0.800000011920929,0.5209880471229553,fine-tune predictive component_3256
121.0,O=C(NCC1CCCN1)c1cccc2c(=O)cc(C(=O)N3CCCC3COC3CCCCC3)[nH]c12,CCN1CCCC1CNC(=O)c1cc(C)cc2c(=O)cc(C(=O)N3CC(F)CC3COC3CCC(C(=O)O)CC3)[nH]c12,0.800000011920929,0.3392857015132904,0.800000011920929,0.5209880471229553,fine-tune predictive component_3257
189.0,O=C(NCC1CCCN1)c1cccc(C2CC2NCC(=O)N2CCN(C3CCCCC3)CC2)c1,CCOCc1ccc(C(=O)NCC2CCCN2CC)cc1C1CC1NCC(=O)N1CCN(C2CCCCC2)CC1,0.800000011920929,0.3391812741756439,0.800000011920929,0.5209078788757324,fine-tune predictive component_3258
231.0,O=C(NCC1CCCN1)c1ccc(-c2onc(C(=O)NCC3CCCN3)c2C(=O)NCC2CCCO2)cc1,CCN1CCCC1CNC(=O)c1ccc(-c2onc(C(=O)NCC3CCCN3CC)c2C(=O)NCC2CCCO2)cc1,0.800000011920929,0.3391812741756439,0.800000011920929,0.5209078788757324,fine-tune predictive component_3259
230.0,O=C(NCC1CCCN1)c1ccc(-c2csc(=Nc3ccc(C(=O)NCC4CCCN4)cn3)[nH]2)cc1,CCN1CCCC1CNC(=O)c1ccc(-c2csc(=Nc3ccc(C(=O)NCC4CCCN4CC)cn3)[nH]2)cc1,0.800000011920929,0.3391812741756439,0.800000011920929,0.5209078788757324,fine-tune predictive component_3260
245.0,O=C(NCC1CCCN1)c1ccc2c(c1)c(=O)c(C(=O)NCC1CCCN1)cn2CC1CCCCC1,CCN1CCCC1CNC(=O)c1ccc2c(c1)c(=O)c(C(=O)NCC1CCCN1CC)cn2CC1CCCCC1,0.800000011920929,0.3391812741756439,0.800000011920929,0.5209078788757324,fine-tune predictive component_3261
230.0,O=C(NCC1CCCN1)c1ccc(C(=O)NCC2CCCN2)c(C(=O)N2CCN(C3CCCCC3)CC2)c1,CCN1CCCC1CNC(=O)c1ccc(C(=O)NCC2CCCN2CC)c(C(=O)N2CCN(C3CCCCC3)CC2)c1,0.800000011920929,0.3391812741756439,0.800000011920929,0.5209078788757324,fine-tune predictive component_3262
211.0,O=C(C[SH+]CC(=O)Nc1ccccc1)NCC1CCCN1,CCN1CCCC1CNC(=O)C[S+]([O-])CC(=O)Nc1ccc(C)cc1C,0.6000000238418579,0.4521739184856415,0.6000000238418579,0.5208688974380493,fine-tune predictive component_3263
223.0,O=C(NCC1CCCN1)c1ccc(NC(=O)c2cc(C(=O)c3ccccc3)ccc2NC(=O)C2CCCN2)cc1,CCN1CCCC1CNC(=O)c1ccc(NC(=O)c2cc(C(=O)c3ccccc3)ccc2NC(=O)C2CCCN2C)c(C)c1,0.800000011920929,0.33908045291900635,0.800000011920929,0.5208304524421692,fine-tune predictive component_3264
240.0,O=C(NCC1CCCN1)c1nc(-c2ccccc2)c(C(=O)NCC2CCCN2)o1,CCN1CCCC1CNC(=O)c1nc(-c2ccc(F)cc2)c(C(=O)NCC2CCCN2CC)o1,0.699999988079071,0.38732394576072693,0.699999988079071,0.5206983685493469,fine-tune predictive component_3265
178.0,O=C(NCC1CCCN1)c1cc2c(=O)n(Cc3ccc(-c4ccccc4-c4nn[nH]n4)cc3)cnc2s1,CCCCc1nc2sc(C(=O)NCC3CCCN3CC)cc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.800000011920929,0.33888888359069824,0.800000011920929,0.5206832885742188,fine-tune predictive component_3266
233.0,O=C(Nc1ccccc1)NC1CCN(CCOc2ccc(C(=O)NCC3CCCN3)c3cccnc23)CC1,CCN1CCCC1CNC(=O)c1ccc(OCCN2CCC(NC(=O)Nc3ccc(C(F)(F)F)cc3)CC2)c2nc(C)ccc12,0.800000011920929,0.33888888359069824,0.800000011920929,0.5206832885742188,fine-tune predictive component_3267
216.0,O=C(NCC1CCCN1)c1ccc(N2CCN(C(=O)COc3ccccc3)CC2)cc1,CCN1CCCC1CNC(=O)c1ccc(N2CCN(C(=O)COc3ccc(Cl)cc3)CC2)c(C(N)CC(C)C)c1,0.699999988079071,0.3870967626571655,0.699999988079071,0.5205456018447876,fine-tune predictive component_3268
249.0,O=C(NCC1CCCN1)c1ccc(Oc2cc(C(=O)NCC3CCCN3)ccc2N2CCN(C3CCCNCC3)CC2)cc1,CCN1CCCC1CNC(=O)c1ccc(Oc2cc(C(=O)NCC3CCCN3CC)ccc2N2CCN(C3CCCNCC3)CC2)cc1,0.8999999761581421,0.30102041363716125,0.8999999761581421,0.5204981565475464,fine-tune predictive component_3269
204.0,O=C(NCC1CCCN1)c1cc(N2CCN(C(=O)CN3CCNCC3)CC2)ccc1N1CCN(c2cccc3cccnc23)CC1,CCN1CCCC1CNC(=O)c1cc(N2CCN(C(=O)CN3CCNC(C)C3)CC2)ccc1N1CCN(c2cc(OC)cc3cccnc23)CC1,0.8999999761581421,0.3009708821773529,0.8999999761581421,0.5204553604125977,fine-tune predictive component_3270
224.0,O=C(Oc1ccc(CNC2CC3CCC2CCC3OC(=O)N2CCN(C3CCCCC3)CC2)cc1C(=O)NCC1CCCN1)c1ccccc1,CCN1CCCC1CNC(=O)c1cc(CNC2CC3CCC2CCC3(C)OC(=O)N2CCN(C3CCCCC3)CC2)cc(OC)c1OC(=O)c1ccccc1,0.8999999761581421,0.30092594027519226,0.8999999761581421,0.5204164981842041,fine-tune predictive component_3271
150.0,O=C(c1ccc(S(=O)(=O)NCC2CCCN2)cc1)N1CCN(C2CCCCC2)CC1,CCN1CCCC1CNS(=O)(=O)c1ccc(C(=O)N2CCN(C3CCCCC3)CC2)cc1,0.699999988079071,0.38686132431030273,0.699999988079071,0.5203872919082642,fine-tune predictive component_3272
244.0,c1ccc(CNCC2CCCN2)cc1,CCCOc1c(CNCC2CCCN2CC)cccc1OCC,0.6000000238418579,0.45132744312286377,0.6000000238418579,0.5203810930252075,fine-tune predictive component_3273
140.0,O=C(NCC1CCCN1)c1ccnc2ccccc12,CCOC(=O)c1nc2ccccc2c(C(=O)NCC2CCCN2CC)c1N,0.6000000238418579,0.4508196711540222,0.6000000238418579,0.520088255405426,fine-tune predictive component_3274
248.0,O=C(NCC1CCCN1)c1cnn(Cc2ccc(NC(=O)c3ccccc3)cc2)c1,CCN1CCCC1CNC(=O)c1c(C)nn(Cc2ccc(NC(=O)c3ccc(F)cc3)cc2F)c1C,0.699999988079071,0.38620689511299133,0.699999988079071,0.5199469923973083,fine-tune predictive component_3275
198.0,O=C(NCC1CCCN1)c1cc(N2CCN(S(=O)(=O)CC3CC3)CC2)[nH]n1,CCN1CCCC1CNC(=O)c1nn(C(C)(C)C)c(N2CCN(S(=O)(=O)CC3CC3)CC2)c1C,0.800000011920929,0.3379310369491577,0.800000011920929,0.5199469327926636,fine-tune predictive component_3276
233.0,O=C(Cn1nccc1C(=O)NCC1CCCN1)NCC1CCCN1,CCN1CCCC1CNC(=O)Cn1nc(C(F)(F)F)cc1C(=O)NCC1CCCN1CC,0.800000011920929,0.3379310369491577,0.800000011920929,0.5199469327926636,fine-tune predictive component_3277
190.0,O=C(COC(=O)c1ccccc1)NCC1CCCN1,CCN1CCCC1CNC(=O)COC(=O)c1cc(Cl)ccc1[N+](=O)[O-],0.6000000238418579,0.45045045018196106,0.6000000238418579,0.5198752284049988,fine-tune predictive component_3278
156.0,O=C(NCC1CCCN1)C1CN(C(=O)c2ccccc2)CCO1,CCN1CCCC1CNC(=O)C1(C(F)(F)F)CN(C(=O)c2cccc(OC)c2C)CCO1,0.6000000238418579,0.45038166642189026,0.6000000238418579,0.5198355317115784,fine-tune predictive component_3279
135.0,O=C(Cn1ccc2ccccc21)NCC1CCCN1,CCN1CCCC1CNC(=O)Cn1c(C)cc2ccccc21,0.699999988079071,0.38596490025520325,0.699999988079071,0.5197840332984924,fine-tune predictive component_3280
191.0,O=C(NCC1CCCN1)c1cccc(N2CCN(C(=O)c3cc(C4CCNC4)on3)CC2)c1,CCN1CCCC1CNC(=O)c1cccc(N2CCN(C(=O)c3cc(C4CCN(C)C4)on3)CC2)c1,0.699999988079071,0.38562092185020447,0.699999988079071,0.5195523500442505,fine-tune predictive component_3281
147.0,O=C(NCC1CCCN1)C(c1ccccc1)N(C(=O)Cn1nnc2ccccc21)c1ccccc1,CCN1CCCC1CNC(=O)C(c1ccccc1F)N(C(=O)Cn1nnc2ccccc21)c1cccc(OC)c1,0.800000011920929,0.33734938502311707,0.800000011920929,0.5194993019104004,fine-tune predictive component_3282
178.0,O=C(Nc1ccccc1)Nc1ccc(Oc2c[nH]c(C(=O)NCC3CCCN3)c2)cc1,CCN1CCCC1CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2C(F)(F)F)cn1C,0.800000011920929,0.33734938502311707,0.800000011920929,0.5194993019104004,fine-tune predictive component_3283
162.0,O=C(NCC1CCCN1)c1c(N2CCOCC2)c(C(=O)N2CCN(C3CCCCC3)CC2)coc1=O,CCN1CCCC1CNC(=O)c1c(N2CCOCC2)c(C(=O)N2CCN(C3CCCCC3)CC2)c(O)oc1=O,0.800000011920929,0.33734938502311707,0.800000011920929,0.5194993019104004,fine-tune predictive component_3284
218.0,O=C(NCC1CCCN1)c1ccc(-c2oc(C(=O)NCC3CCCN3)cc2-c2ccccc2)cc1,CCN1CCCC1CNC(=O)c1ccc(-c2oc(C(=O)NCC3CCCN3CC)cc2-c2ccc(Cl)c(Cl)c2)cc1,0.800000011920929,0.33734938502311707,0.800000011920929,0.5194993019104004,fine-tune predictive component_3285
136.0,O=C(NCC1CCCN1)c1cc(-c2ccc(-c3ccco3)cc2)c2c(c1)N(CC1CCCO1)C(=O)C2,CCN1CCCC1CNC(=O)c1cc(-c2ccc(-c3ccco3)cc2)c2c(c1)N(CC1CCCO1)C(=O)C2(C)C,0.800000011920929,0.3372780978679657,0.800000011920929,0.5194444060325623,fine-tune predictive component_3286
231.0,O=C(NCC1CCCN1)c1ccc(C=Cc2ccc(NC(=O)C3CCCN3C3CCCCC3)cc2)cc1,CCN1CCCC1CNC(=O)c1ccc(C=Cc2ccc(NC(=O)C3CCCN3C3CCCCC3)cc2)cc1,0.800000011920929,0.3372780978679657,0.800000011920929,0.5194444060325623,fine-tune predictive component_3287
236.0,O=C(NCCN1CCNCC1)c1ccc2nc[nH]c(=Nc3cccc(C(=O)NCC4CCCN4)c3)c2c1,CCN1CCCC1CNC(=O)c1ccc(Cl)c(N=c2[nH]cnc3ccc(C(=O)NCCN4CCN(C)CC4)cc23)c1,0.800000011920929,0.3372780978679657,0.800000011920929,0.5194444060325623,fine-tune predictive component_3288
210.0,O=C(NCC1CCCN1)c1ccccc1NC(=O)c1cn(CC2CCCCC2)c2ccc(C3CC3)nc12,CCN1CCCC1CNC(=O)c1cccc(F)c1NC(=O)c1cn(CC2CCCCC2)c2c(C(N)=O)cc(C3CC3)nc12,0.800000011920929,0.3372093141078949,0.800000011920929,0.5193914175033569,fine-tune predictive component_3289
186.0,O=C(CSc1nnc(-c2ccccc2)n1-c1ccccc1)NCC1CCCN1,CCN1CCCC1CNC(=O)CSc1nnc(-c2cc(OC)c(OC)c(OC)c2)n1-c1ccc(F)cc1,0.699999988079071,0.38513514399528503,0.699999988079071,0.519225001335144,fine-tune predictive component_3290
241.0,O=C1OC(COC(=O)c2ccc(C(=O)NCC3CCCN3)cc2)CC1=CC1CCCCC1,CCN1CCCC1CNC(=O)c1ccc(C(=O)OCC2(CO)CC(=CC3CCCCC3)C(=O)O2)cc1,0.699999988079071,0.38513514399528503,0.699999988079071,0.519225001335144,fine-tune predictive component_3291
202.0,O=C(C1CC2CCC1N2C(=O)NCC1CCCN1)N1CCN(c2ccccc2)CC1,CCN1CCCC1CNC(=O)N1C2CCC1C(C(=O)N1CCN(c3ccccc3OC)CC1)C2,0.699999988079071,0.38513514399528503,0.699999988079071,0.519225001335144,fine-tune predictive component_3292
188.0,O=C(NCC1CCCN1)c1cnc(N2C(=O)c3oc4ccccc4c(=O)c3C2c2ccccc2)s1,CCN1CCCC1CNC(=O)c1sc(N2C(=O)c3oc4ccccc4c(=O)c3C2c2cc(Br)ccc2OC)nc1C,0.699999988079071,0.38509318232536316,0.699999988079071,0.5191966891288757,fine-tune predictive component_3293
247.0,c1ccc(C(CCNCC2CCCN2)N2CCN(C3CCCCC3)CC2)cc1,CCC(CNCC1CCCN1CC)C(c1ccc(OC)cc1)N1CCN(C2CCCCC2)CC1,0.8999999761581421,0.29936304688453674,0.8999999761581421,0.5190632939338684,fine-tune predictive component_3294
200.0,O=C(COc1cccc(C(=O)NCC2CCCN2)c1)NCC1CN(Cc2ccccc2)CCO1,CCN1CCCC1CNC(=O)c1ccc(C)c(OC(C)C(=O)NCC2CN(Cc3ccc(F)cc3)CCO2)c1,0.699999988079071,0.38461539149284363,0.699999988079071,0.5188745260238647,fine-tune predictive component_3295
229.0,O=C(NCC1CCCN1)c1cc2c(=O)n(CC(=O)N3CCCCCC3)cnc2s1,CCN1CCCC1CNC(=O)c1sc2ncn(CC(=O)N3CCCCCC3)c(=O)c2c1C,0.699999988079071,0.38461539149284363,0.699999988079071,0.5188745260238647,fine-tune predictive component_3296
175.0,O=C(NCC1CCCN1)c1cc(N2CCN(C3CCN(C4CCCC4)CC3)CC2)[nH]c(=NCCc2ccccc2)n1,CCN1CCCC1CNC(=O)c1cc(N2CCN(C3CCN(C4CCCC4)CC3)CC2)[nH]c(=NCCc2ccc(Cl)cc2Cl)n1,0.8999999761581421,0.29891303181648254,0.8999999761581421,0.5186730027198792,fine-tune predictive component_3297
183.0,O=C(COc1cccc2oc(=O)ccc12)NCC1CCCN1,CCCc1cc(=O)oc2cc(C)cc(OCC(=O)NCC3CCCN3CC)c12,0.6000000238418579,0.4480000138282776,0.6000000238418579,0.5184592604637146,fine-tune predictive component_3298
